Column1,Column2,Column3
411.950508654118,55.8849046524749,47.8849046524749
412.876240134239,55.6028730810933,47.6028730810933
413.801971614361,55.8190289166233,47.8190289166233
414.727703094482,55.3774761337644,47.3774761337644
415.653434574604,55.0841734706143,47.0841734706143
416.579166054726,54.9493755505854,46.9493755505854
417.504897534847,54.8950678860438,46.8950678860438
418.430629014969,54.7590247942848,46.7590247942848
419.35636049509,54.7159287458006,46.7159287458006
420.282091975212,54.603956802068,46.603956802068
421.207823455334,54.4938506581575,46.4938506581575
422.133554935455,54.5187936401772,46.5187936401772
423.059286415577,54.7447284462269,46.7447284462269
423.985017895699,54.4862421992283,46.4862421992283
424.91074937582,54.1331473439536,46.1331473439536
425.836480855942,53.8606651397869,45.8606651397869
426.762212336063,53.362554928578,45.362554928578
427.687943816185,53.5010475104372,45.5010475104372
428.613675296307,53.4030396270377,45.4030396270377
429.539406776428,53.0012311347254,45.0012311347254
430.46513825655,53.1853363683466,45.1853363683466
431.390869736671,52.8053781545403,44.8053781545403
432.316601216793,52.8507032932672,44.8507032932672
433.242332696915,52.7559903535902,44.7559903535902
434.168064177036,52.6957844648224,44.6957844648224
435.093795657158,52.7815223047671,44.7815223047671
436.01952713728,52.2953674156546,44.2953674156546
436.945258617401,51.8384733268594,43.8384733268594
437.870990097523,52.0727965815444,44.0727965815444
438.796721577644,52.1960604382387,44.1960604382387
439.722453057766,51.9854123800662,43.9854123800662
440.648184537888,51.7502392539797,43.7502392539797
441.573916018009,51.4951861157909,43.4951861157909
442.499647498131,51.3695288595466,43.3695288595466
443.425378978252,51.015721760735,43.015721760735
444.351110458374,51.0912082130062,43.0912082130062
445.276841938496,51.1608235356343,43.1608235356343
446.202573418617,51.2846796615453,43.2846796615453
447.128304898739,51.2545687831315,43.2545687831315
448.05403637886,51.2036921684908,43.2036921684908
448.979767858982,51.2504706392511,43.2504706392511
449.905499339104,51.6741743413767,43.6741743413767
450.831230819225,51.9432720354827,43.9432720354827
451.756962299347,51.9202311872452,43.9202311872452
